Cat,AUN,School District,County,Total Expenditures ,"Instruction
1000","Regular
Programs - Elem/Sec
1100","Regular
Programs 1110","Early Intervening Services
1140","Federally-Funded Regular Programs
1190","Special
Programs - Elem/Sec
1200",Life Skills Support 1210,Sensory Support 1220,Emotinal Support 1230,Learning Support - Public 1241,Learning Support - PRRI 1242,Gifted Support 1243,Physical Support 1260,Multi-Handicapped Support 1270,Special Programs - Early Intervention Support 1280,Special Programs - Other Support 1290,Vocational Education 1300,Other Instructional Programs - E/S 1400,"Drivers' Education
1410",Summer School 1420,Homebound Instruction 1430,Alternative Regular Education Programs 1440,Adjudicated / Court Placed Programs 1441,PDE Approved Alternative Education Programs 1442,Instructional Programs Outside the Established School Day 1450,Additional Other Instructional Programs 1490,Nonpublic School Programs 1500,Adult Education Programs 1600,Higher Education Programs for Secondary Students 1700,Pre-Kindergarten 1800,Pre-K Instruction 1801,Pre-K Administrative Support 1802,Pre-K Operations and Maintenance 1803,Pre-K Student Transportation 1804,Pre-K Food Services 1805,Pre-K Professional Development 1806,Pre-K Pass Through Funds 1807,Support Services 2000,"Support Services -Students
2100",Supervision Of Student Services 2110,Supervision of Student Services - Head of Component 2111,Supervision of Student Services - All Other Supervision 2119,Guidance Services 2120,Attendance Services 2130,Psychological Services 2140,Speech Pathology and Audiology Services 2150,Social Work Services 2160,Student Accounting Services 2170,Other Student Services 2190,Instructional Staff 2200,Supervision of Educational Media Services - Head of Component 2211,Supervision of Educational Media Services - All Other Supervision 2219,Technology Support Services 2220,Educational Television Services 2230,Computer Assisted Instruction Support Services 2240,School Library Services 2250,Instruction and Curriculum Development Services 2260,Instructional Staff Professional Development Services 2270,NonPublic Support Services 2280,Other Instructional Staff Services 2290,Administration 2300,Board Services 2310,Board Treasurer Services 2320,Tax Assessment and Collection Services 2330,Staff Relations and Negotiations Services 2340,Legal and Accounting Services 2350,"Office Of The Superintendent, Exec Director & CAO/CEO Services 2360",Community Relations Services 2370,Office Of The Principal Services 2380,Other Administration Services 2390,Pupil Health 2400,Supervision of Health Services - Head of Component 2411,Supervision of Health Services - All Other Supervision 2419,Medical Services 2420,Dental Services 2430,Nursing Services 2440,Nonpublic Health Services 2450,Other Health Services 2490,Business 2500,Supervision of Fiscal Services - Head of Component 2511,Budgeting Services 2512,Receiving and Disbursing Funds Services 2513,Payroll Services 2514,Financial Accounting Services 2515,Internal Auditing Services 2516,Property Accounting Services 2517,Other Fiscal Services 2519,Purchasing Services 2520,Warehousing and Distributing Services 2530,"Printing, Publishing and Duplicating Services 2540",Other Support Services - Business 2590,Operation & Maintenance of Plant Services 2600,Supervision of Operation and Maintenance of Plant Services - Head of Component 2611,Supervision of Operation and Maintenance of Plant Services - All Other Supervision 2619,Operation of Buildings Services 2620,Care and Upkeep of Grounds Services 2630,Care and Upkeep of Equipment Services 2640,Vehicle Operation and Maintenance Services (Other than Student Transportation Vehicles) 2650,Safety and Security Services 2660,Other Operation and Maintenance of Plant Services 2690,Student Transportation Services 2700,Supervision of Student Transportation Services - Head of Component 2711,Supervision of Student Transportation Services - All Other Supervision 2719,Vehicle Operation Services 2720,Monitoring Services 2730,Vehicle Servicing and Maintenance Services 2740,Nonpublic Transportation 2750,Other Student Transportation Services 2790,Central 2800,"Planning, Reserarch, Development and Evaluation Services 2810",Supervision of Information Services - Head of Component 2821,Internal Information Services 2822,Public Information Services 2823,Management Information Services 2824,Other Information Services 2829,Supervision of Staff Services - Head of Component 2831,Recruitment and Placement Services 2832,Staff Accounting Services 2833,Staff Development Services - Non-Instructional Certified Staff Only 2834,Health Services 2835,Staff Development Services - Non-Instructional Non-Certified Staff Only 2836,Other Staff Services 2839,Data Processing Services 2840,State and Federal Agency Liason Services 2850,Management Services 2860,Other Support Services Central 2890,Other Support Services 2900,Support Services Not Listed Elsewhere in the 2000 Series 2910,Pass-Through Funds 2990,Operation of Noninstructional Services 3000,Food Services 3100,Student Activities 3200,Community Services 3300,Scholarships and Awards 3400,"Facilities Acquisition, Construction and Improvement Services 4000",Site Acquisition Services - Original & Additional 4100,Existing Site Improvement Services 4200,Arch & Eng Services / Ed Specs Development - Orig and Additional 4300,Arch & Eng Services / Ed Specs - Improvements 4400,Building Acquisition & Construction Services - Orig and Additional 4500,Existing Building Improvement Services 4600,Other Expenditures and Financing Uses 5000,"Debt Service, Other Expenditures, and Financing Uses 5100",Debt Service 5110,Debt Service - Refunded Bonds/Notes 5120,Refund of Prior Year Revenues / Receipts 5130,Leases and Other Right to Use Arrangements 5140,Bond Discounts 5150,Interfund Transfers - Out 5200,Special Revenue Fund Transfers 5220,Capital Projects Fund Transfers 5230,Debt Service Fund Transfers 5240,Enterprise Fund Transfers 5250,Internal Service Fund Transfers 5260,Trust and Custodial Fund Transfers 5270,Student Activity Custodial Fund Transfers 5280,Transfers Out to Component Units / Primary Government 5300,Transfers Out to Component Units 5310,Transfers Out to Primary Governments 5320,Special Items-Losses 5520,Extraordinary Items-Losses 5530
3.0,122099007.0,Upper Bucks County Technical School,Bucks,9767082.63,5014079.17,167283.6,167283.6,,,,,,,,,,,,,,4846795.57,,,,,,,,,,,,,,,,,,,,,3736916.44,441229.18,,,,441229.18,,,,,,,399069.74,,,,,346864.02,,,52205.72,,,1111305.15,330381.62,,,,6625.0,531864.2,27119.0,213205.33,2110.0,109405.3,109405.3,,,,,,,360465.68,339515.37,,,,17400.31,,,,,,,3550.0,1138205.02,98788.37,948168.56,,,,,91248.09,,,,,,,,,,177236.37,,,,,,,163316.6,,,6879.48,,7040.29,,,,,,,,,34477.27,,9034.85,25442.42,,,,,,,,,981609.75,981609.75,981609.75,,,,,,,,,,,,,,,,,
3.0,104101307.0,Butler County AVTS,Butler,6124355.0,3498663.0,,,,,,,,,,,,,,,,3452663.0,,,,,,,,,,,46000.0,,,,,,,,,,2580713.0,338059.0,,,,338059.0,,,,,,,403378.0,,,401611.0,,,,,1767.0,,,558630.0,2139.0,,,,19619.0,327625.0,,209247.0,,,,,,,,,,274602.0,274602.0,,,,,,,,,,,,1003954.0,,,966951.0,,,7934.0,29069.0,,,,,,,,,,2090.0,,,,,,,,,,1353.0,,737.0,,,,,,,,,20930.0,,12064.0,,8866.0,24049.0,,,,,,24049.0,,,,,,,,,,,,,,,,,,,,
3.0,108110307.0,Admiral Peary AVTS,Cambria,5380391.11,2514825.95,,,,,105984.21,,,,,,,,,,105984.21,2169385.73,239456.01,,,,,,,,239456.01,,,,,,,,,,,,2705714.78,131584.77,,,,131584.77,,,,,,,552009.57,,,,,,,552009.57,,,,374797.74,35305.64,,,,,339492.1,,,,,,,,,,,,230238.15,230238.15,,,,,,,,,,,,1153586.26,1153586.26,,,,,,,,,,,,,,,,263498.29,,,,,,,,,,,,,,263498.29,,,,,,,57828.12,,57828.12,,,,,,,,,,102022.26,102022.26,102022.26,,,,,,,,,,,,,,,,,
3.0,108112607.0,Greater Johnstown CTC,Cambria,7078533.5,4485746.28,,,,,163155.21,,,,163155.21,,,,,,,2398154.33,,,,,,,,,,,1924436.74,,,,,,,,,,2570432.02,119761.1,,,,22935.23,,,,,,96825.87,76262.78,,,76387.95,,-2698.0,511.63,769.55,1291.65,,,918722.82,8985.48,600.0,,,,275689.95,147187.42,257727.94,228532.03,30831.91,,30831.91,,,,,,256886.48,203511.69,,,,36460.63,,1649.0,,,,15265.16,,1128071.78,,,1125668.97,-7809.42,,,,10212.23,,,,,,,,,,,,,,,,,,,,,,,,,,,39895.15,39895.15,,22355.2,,22355.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,121131507.0,Carbon Career & Technical Institute,Carbon,8078028.0,4802904.0,1258103.0,1258103.0,,,1075623.0,,,,1075623.0,,,,,,,2207356.0,261822.0,,,,57177.0,,57177.0,,204645.0,,,,,,,,,,,,3165994.0,184740.0,,,,139272.0,45468.0,,,,,,195166.0,,,,,193964.0,100.0,,1102.0,,,725620.0,3180.0,750.0,,,17890.0,322595.0,,379561.0,1644.0,106417.0,106417.0,,,,,,,436426.0,436426.0,,,,,,,,,,,,1302308.0,,,1302308.0,,,,,,215317.0,,,,,,,215317.0,,,,,,,,,,,,,,,,,,,,,,95161.0,,95161.0,,,13969.0,13969.0,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,110141607.0,Central PA Institute of Science & Technology,Centre,10417269.01,5742182.06,,,,,,,,,,,,,,,,2498047.59,11957.75,,11957.75,,,,,,,,3232176.72,,,,,,,,,,3023233.49,,,,,,,,,,,,204513.29,,,42014.86,,,,,34521.42,,127977.01,1162242.23,49152.16,204.0,,,,914875.36,,197445.71,565.0,36977.79,,,,,30833.43,,6144.36,513496.88,134176.47,,334674.99,36249.27,5163.65,,,3232.5,,,,,1006662.14,88974.4,,874698.35,,,,42989.39,,,,,,,,,,99341.16,,,,,,,,,,,,2556.8,,96784.36,,,,,,,2100.0,,,,2100.0,,,,,,,,1649753.46,666642.36,616285.36,,,50357.0,,983111.1,,983111.1,,,,,,,,,,
3.0,124151607.0,Chester County Technical College HS,Chester,37537728.61,14695901.54,1251533.29,1251533.29,,,163949.24,,,,163949.24,,,,,,,11058901.76,,,,,,,,,,,2221517.25,,,,,,,,,,11087842.28,1754869.44,,,,881211.68,3799.92,114839.56,,,,755018.28,310176.28,,,8146.82,,,3396.0,1556.06,297077.4,,,4262960.44,,,,,,1238569.75,,2994749.42,29641.27,164901.4,,,,,164901.4,,,22050.0,,,,,22050.0,,,,,,,,4511635.86,,,4496341.24,,,,15294.62,,,,,,,,,,61248.86,,,,,,,,,,41336.09,,19912.77,,,,,,,,,129431.16,,126951.16,500.0,1980.0,22268.0,,,,,,22268.0,11602285.63,5247316.76,,,,5247316.76,,,,,,,,,,6354968.87,,6354968.87,,
3.0,106161357.0,Clarion County Career Center,Clarion,2963653.63,1523595.92,,,,,296466.5,,,,296466.5,,,,,,,1201287.55,,,,,,,,,,,25841.87,,,,,,,,,,1427359.35,259492.7,129241.24,129241.24,,130251.46,,,,,,,78439.63,,,60785.14,,,,353.49,17301.0,,,287160.05,2862.55,342.0,,,16978.5,7171.01,,259805.99,,63965.93,63965.93,,,,,,,229109.43,148874.74,,,,,,,,,,80234.69,,509191.61,,,,,,,,509191.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12698.36,,12698.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,110171607.0,Clearfield County CTC,Clearfield,7682831.84,3580298.48,116945.0,,,116945.0,,,,,,,,,,,,2048298.48,,,,,,,,,,,1415055.0,,,,,,,,,,1880374.21,77139.83,,,,77139.83,,,,,,,469883.73,,,186642.09,,258358.32,,,24883.32,,,505290.42,10136.29,,,,48459.89,7440.72,,439253.52,,769.79,,,769.79,,,,,257231.16,166416.49,90814.67,,,,,,,,,,,570059.28,,,570059.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,30.0,,,1555151.15,1555151.15,,,,,,666978.0,666978.0,652676.0,,,14302.0,,,,,,,,,,,,,,
3.0,116191757.0,Columbia-Montour AVTS,Columbia,10383248.0,6060893.0,2364574.0,2364574.0,,,1007785.0,,,,1007785.0,,,,,,,2434880.0,30914.0,,,1166.0,,,,,29748.0,,222740.0,,,,,,,,,,3687166.0,687739.0,95072.0,95072.0,,505830.0,,,,25000.0,61837.0,,500611.0,,,,,,,1617.0,5638.0,,493356.0,675156.0,11550.0,,,,45524.0,277319.0,,338763.0,2000.0,92563.0,92563.0,,,,,,,255941.0,79923.0,29863.0,32016.0,14932.0,67192.0,,,,32015.0,,,,1126808.0,109839.0,,884615.0,58109.0,35247.0,,38998.0,,348348.0,,,,,,,348348.0,,,,,,,,,,,,,,,,,,,,,,248189.0,,248189.0,,,,,,,,,,387000.0,387000.0,387000.0,,,,,,,,,,,,,,,,,
3.0,105201407.0,Crawford County CTC,Crawford,7330130.55,4038935.55,,,,,,,,,,,,,,,,3438012.87,,,,,,,,,,,600922.68,,,,,,,,,,2060665.57,221817.81,,,,221817.81,,,,,,,165970.67,,,148355.15,,,,,17615.52,,,643931.61,570.0,,,,8971.89,358658.2,,275731.52,,1923.63,,,,,1923.63,,,283575.45,283575.45,,,,,,,,,,,,743446.4,65761.98,,677684.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17979.43,,17979.43,,,,,,,,,,1212550.0,712550.0,712550.0,,,,,500000.0,,500000.0,,,,,,,,,,
3.0,115211657.0,Cumberland Perry Area Career & Technical Center,Cumberland,10758408.86,5309818.83,603200.49,603200.49,,,249473.49,,,,,,,,,,249473.49,4453157.67,,,,,,,,,,,3987.18,,,,,,,,,,4270287.47,772292.55,,,,772292.55,,,,,,,402370.12,,,334761.2,,,,,67608.92,,,697954.79,6941.23,,,,16093.44,278804.36,-10000.0,406115.76,,60896.04,,,60896.04,,,,,446258.85,169698.51,,,,,,,276560.34,,,,,819398.91,136759.25,,661507.6,13426.35,,7705.71,,,,,,,,,,,3231.21,,,,,,,,,,3166.21,,65.0,,,,,,1067885.0,,1067885.0,23614.69,,23614.69,,,816753.38,,,18865.69,,,797887.69,337934.49,9204.0,,,,9204.0,,328730.49,,328730.49,,,,,,,,,,
3.0,115221607.0,Dauphin County Technical School,Dauphin,22043346.14,13119102.65,5642682.55,5642682.55,,,2100021.49,,,230411.59,1839479.89,,30130.01,,,,,5055562.27,14665.92,,7019.61,4128.64,,,,3517.67,,,306170.42,,,,,,,,,,6889761.9,1045444.45,,,,736603.18,,135832.35,,117800.38,55208.54,,1488858.83,,,842678.65,,,144913.88,385914.69,115351.61,,,1454068.29,31971.13,,,,30705.0,478268.28,17570.54,884776.76,10776.58,101054.99,,,,,101054.99,,,787396.62,668334.72,,,,,,,,,88199.29,30862.61,,1954308.0,78033.38,790056.83,998917.39,16203.76,36476.7,31128.04,3491.9,,,,,,,,,,57516.67,,,,,,,,,,20428.98,,37087.69,,,,,,1114.05,1114.05,,34496.59,,34496.59,,,,,,,,,,1999985.0,1711115.0,1711115.0,,,,,288870.0,,288870.0,,,,,,,,,,
3.0,125232407.0,Delaware County Technical High School,Delaware,18765757.24,10240274.2,677386.56,677386.56,,,,,,,,,,,,,,7981701.17,,,,,,,,,,,1581186.47,,,,,,,,,,6201952.14,828405.46,141064.17,141064.17,,125515.22,116740.32,,,,,445085.75,48830.15,,,,,,,,,,48830.15,1734524.44,45634.0,,,,16065.0,567384.83,,1068736.98,36703.63,145064.35,,,,,145064.35,,,300355.34,,,,,198937.21,,,65524.13,,,35894.0,,2684024.66,,,2684024.66,,,,,,,,,,,,,,366739.28,,,,,,,,,161108.0,,,,,205631.28,,,,94008.46,,94008.46,165359.9,,165359.9,,,,,,,,,,2158171.0,,,,,,,2149171.0,,2149171.0,,,,,,9000.0,9000.0,,,
3.0,105252807.0,Erie County Technical School,Erie,30043674.0,4081624.0,,,,,179798.0,,,,,,,,,,179798.0,3209608.0,,,,,,,,,,,692218.0,,,,,,,,,,3365202.0,401173.0,,,,400174.0,,,,,,999.0,306728.0,,,,,,,273908.0,32820.0,,,668867.0,54104.0,,,,70609.0,327926.0,,216228.0,,60193.0,3590.0,55253.0,,,1350.0,,,224812.0,224812.0,,,,,,,,,,,,1231193.0,119488.0,403835.0,601842.0,27614.0,29386.0,5981.0,43047.0,,3792.0,,,,,,,3792.0,468444.0,,,,,,,134740.0,10381.0,,6049.0,,,,317274.0,,,,,,,3975.0,,3951.0,24.0,,72280.0,,13021.0,,,,59259.0,22520593.0,,,,,,,22520593.0,,22520593.0,,,,,,,,,,
3.0,101266007.0,Connellsville Area Career & Technical Center,Fayette,4738868.59,3640472.04,764195.93,764195.93,,,629298.04,,24998.6,,604299.44,,,,,,,2246978.07,,,,,,,,,,,,,,,,,,,,,1075868.11,238070.25,,,,238070.25,,,,,,,,,,,,,,,,,,334749.71,11455.74,,,,,6246.35,,317047.62,,31506.34,,,,,31506.34,,,1036.31,215.0,,,,,,,,,,821.31,,470314.15,,,419921.47,,,,50392.68,,191.35,,,191.35,,,,,,,,,,,,,,,,,,,,,,,,,,22528.44,,22528.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,101262507.0,Fayette County Career & Technical Institute,Fayette,9373941.7,6210465.18,,,,,345909.27,,,,345909.27,,,,,,,3445993.07,282.34,282.34,,,,,,,,,2418280.5,,,,,,,,,,2658969.37,413301.97,,,,340205.81,,,,,73096.16,,213762.41,,,211434.71,,,,,2327.7,,,532994.87,1710.65,,,,5416.96,457034.91,,68682.5,149.85,,,,,,,,,224030.62,,,,,202875.37,,,21155.25,,,,,1274879.5,593157.76,,553404.81,,,,128316.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14225.89,,14225.89,,,,,,,,,,490281.26,,,,,,,157525.0,,157525.0,,,,,,332756.26,332756.26,,,
3.0,112282307.0,Franklin County CTC,Franklin,9315292.13,4784917.31,,,,,,,,,,,,,,,,4550889.8,,,,,,,,,,,234027.51,,,,,,,,,,3740780.52,733314.44,253650.12,253650.12,,479664.32,,,,,,,104699.85,,,,,,,,,,104699.85,530487.94,63092.85,,,,,264033.48,,203361.61,,102813.61,102813.61,,,,,,,458056.15,458056.15,,,,,,,,,,,,1207744.72,,,1207744.72,,,,,,,,,,,,,,603663.81,,603663.81,,,,,,,,,,,,,,,,,,,29819.79,,29322.79,,497.0,,,,,,,,759774.51,758076.51,758076.51,,,,,1698.0,,,,,,,1698.0,,,,,
3.0,111292507.0,Fulton County Center for Career and Technology,Fulton,1137268.0,717113.0,,,,,,,,,,,,,,,,714779.0,,,,,,,,,,,2334.0,,,,,,,,,,415768.0,27631.0,,,,27631.0,,,,,,,5513.0,,,4799.0,,,,,714.0,,,207462.0,836.0,,,,776.0,5224.0,,153292.0,47334.0,2070.0,,2070.0,,,,,,140439.0,,,,,140439.0,,,,,,,,31124.0,,,26317.0,,,4807.0,,,,,,,,,,,1529.0,,,,,,,,,,1099.0,,430.0,,,,,,,,,4387.0,,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,101302607.0,Greene County CTC,Greene,4010889.65,2434398.92,,,,,85342.57,,,,85342.57,,,,,,,1725976.55,,,,,,,,,,,623079.8,,,,,,,,,,1448853.04,280810.19,,,,181281.55,,,,,,99528.64,11053.22,,,,,,,,11053.22,,,368144.54,17303.7,,,,19587.5,172462.85,,158790.49,,453.64,,,,,453.64,,,134239.21,134239.21,,,,,,,,,,,,505847.75,165984.37,,278343.33,,28669.88,,32850.17,,,,,,,,,,142458.45,142458.45,,,,,,,,,,,,,,,,,5846.04,5846.04,,49893.8,,49893.8,,,,,,,,,,77743.89,27743.89,25962.03,,1781.86,,,50000.0,,50000.0,,,,,,,,,,
3.0,111312607.0,Huntingdon County CTC,Huntingdon,2862314.4,1485140.87,,,,,,,,,,,,,,,,1485140.87,,,,,,,,,,,,,,,,,,,,,1149796.21,7599.15,,,,,,,,,,7599.15,78305.8,,,31435.93,,,,,46869.87,,,396362.71,27944.5,,,,12605.75,351505.17,,,4307.29,,,,,,,,,170119.9,,,,,,,,,,,,170119.9,492953.85,,,,,,,,492953.85,,,,,,,,,4454.8,,,,,,,,,,3512.93,,941.87,,,,,,,,,17283.03,,17283.03,,,,,,,,,,210094.29,210094.29,210094.29,,,,,,,,,,,,,,,,,
3.0,128324207.0,Indiana County Technology Center,Indiana,7286461.87,4796213.31,,,,,281151.35,,,,,,,,,,281151.35,2506205.62,,,,,,,,,,,2008856.34,,,,,,,,,,1899223.54,176610.92,,,,176610.92,,,,,,,242176.11,,,227690.52,,,,,14485.59,,,542583.76,7916.78,,,,14172.5,282397.1,,238097.38,,32970.13,,,32970.13,,,,,273846.87,273846.87,,,,,,,,,,,,484857.61,447530.49,,,,,,37327.12,,,,,,,,,,146178.14,131990.73,,,,,,9646.41,,,,,4541.0,,,,,,,,,9459.02,,9459.02,,,188500.0,,,,,,188500.0,393066.0,376566.0,355580.0,,,20986.0,,,,,,,,,,,,,16500.0,
3.0,106333407.0,Jefferson County-DuBois AVTS,Jefferson,9315871.41,5074582.11,1709778.66,1709778.66,,,724334.82,,,,724334.82,,,,,,,1708005.55,,,,,,,,,,,932463.08,,,,,,,,,,3150448.22,393681.48,,,,250356.19,68417.41,,,,74907.88,,799731.14,,,680457.36,,,380.03,,15099.62,,103794.13,591626.1,3916.03,,,,36136.6,305006.21,,246567.26,,87803.51,87803.51,,,,,,,347578.58,183644.48,,74577.19,,89356.91,,,,,,,,926322.56,108339.3,,771167.26,,,,46816.0,,,,,,,,,,3704.85,1908.0,,,,,,,,,1796.85,,,,,,,,,,,,,,,,19820.0,,,,,,19820.0,1071021.08,16902.5,,,8840.5,8062.0,,1054118.58,,153940.36,900178.22,,,,,,,,,
3.0,119354207.0,CTC of Lackawanna County,Lackawanna,9056918.0,5338766.0,,,,,,,,,,,,,,,,4010228.0,,,,,,,,,,,1328538.0,,,,,,,,,,3298017.0,347984.0,,,,347984.0,,,,,,,313159.0,,,313159.0,,,,,,,,911570.0,,,,,65040.0,382098.0,5823.0,458609.0,,81177.0,,,,,81177.0,,,379787.0,,,,,,,,,,,,379787.0,1264340.0,,,,,,,,1264340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420135.0,17575.0,17575.0,,,,,402560.0,,400060.0,2500.0,,,,,,,,,
3.0,113363807.0,Lancaster County CTC,Lancaster,31008802.38,16648951.56,208002.01,208002.01,,,,,,,,,,,,,,9020552.75,,,,,,,,,,,7420396.8,,,,,,,,,,10708312.91,1511455.89,,,,1265556.93,183690.84,,,,,62208.12,956890.52,,,,,,,784842.27,172048.25,,,2058784.13,5825.06,,,,73117.09,632276.85,166580.24,1142991.17,37993.72,179864.69,,,,,179864.69,,,621682.17,138562.89,28479.11,21232.9,70291.56,152058.15,,,,87047.24,98000.93,26009.39,,2931381.05,122908.86,,2808472.19,,,,,,1281169.99,,,1281169.99,,,,,1167084.47,831960.89,,,,,,103222.36,197185.06,,17178.16,,17538.0,,,,,,,,,27253.72,,23293.84,3959.88,,,,,,,,,3624284.19,1553131.21,1372995.0,,6311.54,173824.67,,2071152.98,,2071152.98,,,,,,,,,,
3.0,104374207.0,Lawrence County CTC,Lawrence,7026061.73,4359994.67,1846803.68,1846803.68,,,579881.42,,,,579881.42,,,,,,,1933309.57,,,,,,,,,,,,,,,,,,,,,2591078.63,226338.58,,,,226338.58,,,,,,,205871.1,,,125156.41,,,68045.54,,12669.15,,,717367.04,6210.01,,,,,5216.38,,514626.78,191313.87,117295.37,,,,,117295.37,,,198312.98,198312.98,,,,,,,,,,,,1125893.56,,,1053992.75,,,,71900.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34138.91,,34138.91,,,,,,,,,,40849.52,40849.52,,,40849.52,,,,,,,,,,,,,,,
3.0,113384307.0,Lebanon County CTC,Lebanon,9642750.51,6573664.13,270520.5,270520.5,,,371840.56,,,,371840.56,,,,,,,4231730.79,,,,,,,,,,,1699572.28,,,,,,,,,,2696340.49,261154.95,,,,261154.95,,,,,,,393146.21,,,226053.54,,,,127045.67,40047.0,,,774604.39,19909.54,322.95,,,29549.75,504495.94,,220326.21,,70625.32,70625.32,,,,,,,446891.16,446891.16,,,,,,,,,,,,739731.86,,,702606.9,,,,37124.96,,,,,,,,,,10186.6,,,,,,,,,,10186.6,,,,,,,,,,,23095.19,,23095.19,,,19424.24,,,,,,19424.24,330226.46,13391.04,,,828.4,12562.64,,316835.42,,316835.42,,,,,,,,,,
3.0,121393007.0,Lehigh Career & Technical Institute,Lehigh,32590566.59,18474852.44,2418539.46,2418539.46,,,1244521.29,1244521.29,,,,,,,,,,11678140.6,1364854.72,,,,1340864.99,,1340864.99,,23989.73,,1768796.37,,,,,,,,,,10760096.89,1234408.03,,,,1080903.62,,,,,153504.41,,1099847.05,,,158929.86,,,,729391.08,111536.29,,99989.82,1765918.99,,,,,82783.5,441710.97,,1241424.52,,171048.73,171048.73,,,,,,,888621.94,223461.85,,321165.02,108371.92,156985.54,,,,78637.61,,,,3126169.89,178141.26,,272975.27,,,,131029.87,2544023.49,13592.35,,,,,389.47,13202.88,,2460489.91,148828.72,,,166753.46,,,,158049.94,92940.66,27889.94,,33110.0,,785390.43,,1047526.76,,,,,103473.13,,100462.12,3011.01,,,,,,,,,3252144.13,,,,,,,3252144.13,,291878.75,2959681.28,584.1,,,,,,,,
3.0,118408707.0,West Side CTC,Luzerne,7266855.1,4134322.24,1950936.9,1950936.9,,,,,,,,,,,,,,1942302.08,241083.26,,,,,,,,241083.26,,,,,,,,,,,,2725107.67,169412.97,,,,161056.5,,,,,,8356.47,27618.64,,,939.85,,26678.79,,,,,,646653.97,16601.16,,,,41075.0,256549.76,,326195.05,6233.0,153774.33,,,,,153774.33,,,345897.41,,,,,,,,,,,,345897.41,1178782.87,,,12400.0,,,,,1166382.87,,,,,,,,,202967.48,,,,,,,,,,,,,,202967.48,,,,,,,41679.45,,44149.61,-2470.16,,319008.64,,,,,319008.64,,46737.1,46737.1,46737.1,,,,,,,,,,,,,,,,,
3.0,118408607.0,Wilkes-Barre Area CTC,Luzerne,10946104.23,6573333.13,,,,,,,,,,,,,,,,6336010.03,177145.5,,,,,,,,177145.5,,60177.6,,,,,,,,,,3674219.86,563362.54,,,,409361.4,154001.14,,,,,,79263.18,,,,,79263.18,,,,,,623302.97,24453.46,,,,11345.82,325154.12,6455.72,181576.98,74316.87,120275.35,,,,,120275.35,,,426890.84,136952.27,,,100942.22,87109.66,,,,83032.46,12689.71,6164.52,,1482544.78,260684.24,,1063959.63,,60885.53,8323.02,88692.36,,,,,,,,,,378580.2,45674.34,,,,,,,,,,,,,332905.86,,,,,,,50192.24,,50192.24,,,,,,,,,,648359.0,581800.0,581800.0,,,,,66559.0,,66559.0,,,,,,,,,,
3.0,117414807.0,Lycoming CTC,Lycoming,2102785.03,1302923.93,,,,,,,,,,,,,,,,1302923.93,,,,,,,,,,,,,,,,,,,,,488648.1,36787.94,,,,36787.94,,,,,,,42443.64,,,,,,,,20432.19,,22011.45,323424.03,5347.14,100.0,,,8989.5,308987.39,,,,,,,,,,,,35785.01,,,,,,9000.0,,26785.01,,,,,,,,,,,,,,,,,,,,,,50207.48,50207.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311213.0,281213.0,,,,281213.0,,30000.0,,30000.0,,,,,,,,,,
3.0,109420107.0,Seneca Highlands Career and Technical Center,McKean,2629885.5,1807607.49,143406.85,143406.85,,,,,,,,,,,,,,1630930.91,33269.73,,,,,,,,33269.73,,,,,,,,,,,,822278.01,12065.72,,,,12065.72,,,,,,,7290.94,,,,,,,,7290.94,,,327949.46,,,,,6684.4,,,321265.06,,,,,,,,,,76338.48,,,,,,,,69488.48,,,,6850.0,397771.04,185083.65,,199810.59,9100.0,927.6,2849.2,,,,,,,,,,,862.37,,,,,,,,,,,,,862.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,104435107.0,Mercer County Career Center,Mercer,6567084.0,3175037.0,,,,,,,,,,,,,,,,2901847.0,,,,,,,,,,,273190.0,,,,,,,,,,2310710.0,140469.0,,,,140469.0,,,,,,,225389.0,,,,,206824.0,,,18565.0,,,779241.0,4802.0,,,,7016.0,347782.0,,324575.0,95066.0,138812.0,,,,,,,138812.0,260887.0,260630.0,,,,,,,257.0,,,,,756828.0,119983.0,,636845.0,,,,,,9084.0,,,,,,,9084.0,,,,,,,,,,,,,,,,,,,,,,4312.0,,4312.0,,,109125.0,,,,,,109125.0,967900.0,967900.0,967900.0,,,,,,,,,,,,,,,,,
