SCHUYLKILL VALLEY SD,Biology,Asian (not Hispanic),3,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Biology,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Biology,IEP,37,2.7,8.1,51.4,37.8,2023
SCHUYLKILL VALLEY SD,Biology,ELL,3,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Biology,Economically Disadvantaged,50,10,22,50,18,2023
SCHUYLKILL VALLEY SD,Literature,All Students,164,5.5,61.6,28,4.9,2023
SCHUYLKILL VALLEY SD,Literature,White (not Hispanic),138,6.5,65.9,23.2,4.3,2023
SCHUYLKILL VALLEY SD,Literature,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Literature,Hispanic (any race),20,0,35,55,10,2023
SCHUYLKILL VALLEY SD,Literature,Asian (not Hispanic),3,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Literature,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Literature,IEP,38,2.6,26.3,50,21.1,2023
SCHUYLKILL VALLEY SD,Literature,ELL,3,NULL,NULL,NULL,NULL,2023
SCHUYLKILL VALLEY SD,Literature,Economically Disadvantaged,54,0,44.4,51.9,3.7,2023
TULPEHOCKEN AREA SD,Algebra I,All Students,56,5.4,30.4,44.6,19.6,2023
TULPEHOCKEN AREA SD,Algebra I,White (not Hispanic),45,6.7,26.7,51.1,15.6,2023
TULPEHOCKEN AREA SD,Algebra I,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Algebra I,Hispanic (any race),9,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Algebra I,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Algebra I,IEP,17,0,0,47.1,52.9,2023
TULPEHOCKEN AREA SD,Algebra I,ELL,1,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Algebra I,Economically Disadvantaged,19,0,26.3,52.6,21.1,2023
TULPEHOCKEN AREA SD,Biology,All Students,98,32.7,32.7,21.4,13.3,2023
TULPEHOCKEN AREA SD,Biology,White (not Hispanic),84,34.5,33.3,21.4,10.7,2023
TULPEHOCKEN AREA SD,Biology,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Biology,Hispanic (any race),10,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Biology,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Biology,IEP,20,10,15,30,45,2023
TULPEHOCKEN AREA SD,Biology,Economically Disadvantaged,29,20.7,37.9,17.2,24.1,2023
TULPEHOCKEN AREA SD,Literature,All Students,101,6.9,53.5,26.7,12.9,2023
TULPEHOCKEN AREA SD,Literature,White (not Hispanic),85,8.2,54.1,25.9,11.8,2023
TULPEHOCKEN AREA SD,Literature,Black or African American (not Hispanic),3,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Literature,Hispanic (any race),11,0,45.5,36.4,18.2,2023
TULPEHOCKEN AREA SD,Literature,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Literature,IEP,20,0,30,30,40,2023
TULPEHOCKEN AREA SD,Literature,ELL,1,NULL,NULL,NULL,NULL,2023
TULPEHOCKEN AREA SD,Literature,Economically Disadvantaged,30,3.3,50,33.3,13.3,2023
TWIN VALLEY SD,Algebra I,All Students,101,25.7,9.9,38.6,25.7,2023
TWIN VALLEY SD,Algebra I,White (not Hispanic),84,28.6,8.3,39.3,23.8,2023
TWIN VALLEY SD,Algebra I,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Algebra I,Hispanic (any race),11,0,18.2,45.5,36.4,2023
TWIN VALLEY SD,Algebra I,Asian (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Algebra I,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Algebra I,IEP,32,0,3.1,43.8,53.1,2023
TWIN VALLEY SD,Algebra I,ELL,1,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Algebra I,Economically Disadvantaged,31,6.5,16.1,35.5,41.9,2023
TWIN VALLEY SD,Biology,All Students,221,19.9,33.9,29,17.2,2023
TWIN VALLEY SD,Biology,White (not Hispanic),195,21,34.9,28.2,15.9,2023
TWIN VALLEY SD,Biology,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Biology,Hispanic (any race),13,7.7,15.4,46.2,30.8,2023
TWIN VALLEY SD,Biology,Asian (not Hispanic),4,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Biology,Multi-Racial (not Hispanic),7,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Biology,IEP,34,2.9,5.9,20.6,70.6,2023
TWIN VALLEY SD,Biology,ELL,1,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Biology,Economically Disadvantaged,59,10.2,25.4,35.6,28.8,2023
TWIN VALLEY SD,Literature,All Students,221,7.7,66.1,20.4,5.9,2023
TWIN VALLEY SD,Literature,White (not Hispanic),196,7.7,66.3,19.9,6.1,2023
TWIN VALLEY SD,Literature,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Literature,Hispanic (any race),13,0,69.2,30.8,0,2023
TWIN VALLEY SD,Literature,Asian (not Hispanic),4,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Literature,Multi-Racial (not Hispanic),6,NULL,NULL,NULL,NULL,2023
TWIN VALLEY SD,Literature,IEP,37,0,27,40.5,32.4,2023
TWIN VALLEY SD,Literature,Economically Disadvantaged,61,0,62.3,29.5,8.2,2023
WILSON SD,Algebra I,All Students,313,1.9,24.6,54,19.5,2023
WILSON SD,Algebra I,White (not Hispanic),176,2.3,29.5,54.5,13.6,2023
WILSON SD,Algebra I,Black or African American (not Hispanic),25,4,16,36,44,2023
WILSON SD,Algebra I,Hispanic (any race),96,1,16.7,58.3,24,2023
WILSON SD,Algebra I,Asian (not Hispanic),10,NULL,NULL,NULL,NULL,2023
WILSON SD,Algebra I,Multi-Racial (not Hispanic),6,NULL,NULL,NULL,NULL,2023
WILSON SD,Algebra I,IEP,59,0,11.9,32.2,55.9,2023
WILSON SD,Algebra I,ELL,14,0,7.1,42.9,50,2023
WILSON SD,Algebra I,Economically Disadvantaged,127,0,18.1,55.1,26.8,2023
WILSON SD,Biology,All Students,427,23.2,36.8,25.5,14.5,2023
WILSON SD,Biology,White (not Hispanic),268,27.2,39.9,24.3,8.6,2023
WILSON SD,Biology,Black or African American (not Hispanic),27,29.6,11.1,37,22.2,2023
WILSON SD,Biology,Hispanic (any race),103,8.7,33,29.1,29.1,2023
WILSON SD,Biology,Asian (not Hispanic),19,31.6,47.4,15.8,5.3,2023
WILSON SD,Biology,Multi-Racial (not Hispanic),10,NULL,NULL,NULL,NULL,2023
WILSON SD,Biology,IEP,58,6.9,13.8,39.7,39.7,2023
WILSON SD,Biology,ELL,13,0,7.7,30.8,61.5,2023
WILSON SD,Biology,Economically Disadvantaged,136,12.5,30.1,29.4,27.9,2023
WILSON SD,Literature,All Students,443,14.9,67.7,13.3,4.1,2023
WILSON SD,Literature,White (not Hispanic),276,19.2,70.7,9.4,0.7,2023
WILSON SD,Literature,Black or African American (not Hispanic),30,13.3,56.7,23.3,6.7,2023
WILSON SD,Literature,Hispanic (any race),108,3.7,62,22.2,12,2023
WILSON SD,Literature,Asian (not Hispanic),19,15.8,73.7,5.3,5.3,2023
WILSON SD,Literature,Multi-Racial (not Hispanic),10,NULL,NULL,NULL,NULL,2023
WILSON SD,Literature,IEP,60,1.7,46.7,30,21.7,2023
WILSON SD,Literature,ELL,14,0,35.7,35.7,28.6,2023
WILSON SD,Literature,Economically Disadvantaged,144,5.6,63.9,22.2,8.3,2023
WYOMISSING AREA SD,Algebra I,All Students,52,17.3,11.5,34.6,36.5,2023
WYOMISSING AREA SD,Algebra I,White (not Hispanic),28,28.6,17.9,21.4,32.1,2023
WYOMISSING AREA SD,Algebra I,Black or African American (not Hispanic),4,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Algebra I,Hispanic (any race),19,5.3,5.3,42.1,47.4,2023
WYOMISSING AREA SD,Algebra I,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Algebra I,IEP,15,0,6.7,26.7,66.7,2023
WYOMISSING AREA SD,Algebra I,ELL,3,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Algebra I,Economically Disadvantaged,28,7.1,3.6,39.3,50,2023
WYOMISSING AREA SD,Biology,All Students,124,25,27.4,25.8,21.8,2023
WYOMISSING AREA SD,Biology,White (not Hispanic),82,34.1,31.7,19.5,14.6,2023
WYOMISSING AREA SD,Biology,Black or African American (not Hispanic),8,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Biology,Hispanic (any race),30,6.7,16.7,36.7,40,2023
WYOMISSING AREA SD,Biology,Asian (not Hispanic),2,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Biology,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Biology,IEP,22,4.5,4.5,31.8,59.1,2023
WYOMISSING AREA SD,Biology,ELL,3,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Biology,Economically Disadvantaged,43,9.3,25.6,25.6,39.5,2023
WYOMISSING AREA SD,Literature,All Students,125,20,52,19.2,8.8,2023
WYOMISSING AREA SD,Literature,White (not Hispanic),82,28,56.1,11,4.9,2023
WYOMISSING AREA SD,Literature,Black or African American (not Hispanic),8,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Literature,Hispanic (any race),31,3.2,45.2,32.3,19.4,2023
WYOMISSING AREA SD,Literature,Asian (not Hispanic),2,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Literature,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Literature,IEP,22,0,27.3,40.9,31.8,2023
WYOMISSING AREA SD,Literature,ELL,3,NULL,NULL,NULL,NULL,2023
WYOMISSING AREA SD,Literature,Economically Disadvantaged,43,9.3,41.9,30.2,18.6,2023
ALTOONA AREA SD,Algebra I,All Students,338,5,37.6,42.9,14.5,2023
ALTOONA AREA SD,Algebra I,White (not Hispanic),291,5.2,40.9,40.2,13.7,2023
ALTOONA AREA SD,Algebra I,Black or African American (not Hispanic),33,3,12.1,63.6,21.2,2023
ALTOONA AREA SD,Algebra I,Hispanic (any race),11,9.1,36.4,54.5,0,2023
ALTOONA AREA SD,Algebra I,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Algebra I,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Algebra I,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Algebra I,IEP,75,1.3,6.7,52,40,2023
ALTOONA AREA SD,Algebra I,ELL,2,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Algebra I,Economically Disadvantaged,200,3.5,28,48,20.5,2023
ALTOONA AREA SD,Biology,All Students,432,14.6,39.8,29.6,16,2023
ALTOONA AREA SD,Biology,White (not Hispanic),380,15.8,42.6,25.8,15.8,2023
ALTOONA AREA SD,Biology,Black or African American (not Hispanic),34,5.9,14.7,67.6,11.8,2023
ALTOONA AREA SD,Biology,Hispanic (any race),12,8.3,25,41.7,25,2023
ALTOONA AREA SD,Biology,Asian (not Hispanic),3,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Biology,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Biology,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Biology,IEP,81,2.5,18.5,29.6,49.4,2023
ALTOONA AREA SD,Biology,ELL,2,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Biology,Economically Disadvantaged,228,8.3,32,35.5,24.1,2023
ALTOONA AREA SD,Literature,All Students,430,7,63.3,21.6,8.1,2023
ALTOONA AREA SD,Literature,White (not Hispanic),381,7.6,65.4,19.2,7.9,2023
ALTOONA AREA SD,Literature,Black or African American (not Hispanic),32,3.1,46.9,40.6,9.4,2023
ALTOONA AREA SD,Literature,Hispanic (any race),12,0,50,41.7,8.3,2023
ALTOONA AREA SD,Literature,Asian (not Hispanic),3,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Literature,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Literature,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Literature,IEP,81,0,32.1,38.3,29.6,2023
ALTOONA AREA SD,Literature,ELL,2,NULL,NULL,NULL,NULL,2023
ALTOONA AREA SD,Literature,Economically Disadvantaged,228,3.1,53.5,30.7,12.7,2023
BELLWOOD-ANTIS SD,Algebra I,All Students,60,1.7,50,38.3,10,2023
BELLWOOD-ANTIS SD,Algebra I,White (not Hispanic),56,1.8,50,37.5,10.7,2023
BELLWOOD-ANTIS SD,Algebra I,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Algebra I,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Algebra I,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Algebra I,IEP,10,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Algebra I,Economically Disadvantaged,29,0,41.4,41.4,17.2,2023
BELLWOOD-ANTIS SD,Biology,All Students,91,23.1,40.7,20.9,15.4,2023
BELLWOOD-ANTIS SD,Biology,White (not Hispanic),85,21.2,40,22.4,16.5,2023
BELLWOOD-ANTIS SD,Biology,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Biology,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Biology,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Biology,Multi-Racial (not Hispanic),3,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Biology,IEP,10,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Biology,Economically Disadvantaged,42,11.9,40.5,26.2,21.4,2023
BELLWOOD-ANTIS SD,Literature,All Students,91,9.9,61.5,22,6.6,2023
BELLWOOD-ANTIS SD,Literature,White (not Hispanic),85,10.6,60,22.4,7.1,2023
BELLWOOD-ANTIS SD,Literature,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Literature,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Literature,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Literature,Multi-Racial (not Hispanic),3,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Literature,IEP,10,NULL,NULL,NULL,NULL,2023
BELLWOOD-ANTIS SD,Literature,Economically Disadvantaged,42,2.4,57.1,31,9.5,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Algebra I,All Students,8,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Algebra I,White (not Hispanic),8,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Algebra I,IEP,3,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Algebra I,Economically Disadvantaged,6,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Biology,All Students,8,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Biology,White (not Hispanic),8,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Biology,IEP,3,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Biology,Economically Disadvantaged,6,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Literature,All Students,10,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Literature,White (not Hispanic),9,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Literature,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Literature,IEP,4,NULL,NULL,NULL,NULL,2023
CENTRAL PA DIGITAL LRNG FOUNDATION CS,Literature,Economically Disadvantaged,7,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Algebra I,All Students,25,0,4,56,40,2023
CLAYSBURG-KIMMEL SD,Algebra I,White (not Hispanic),23,0,4.3,52.2,43.5,2023
CLAYSBURG-KIMMEL SD,Algebra I,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Algebra I,IEP,10,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Algebra I,Economically Disadvantaged,10,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Biology,All Students,48,12.5,31.3,27.1,29.2,2023
CLAYSBURG-KIMMEL SD,Biology,White (not Hispanic),46,13,32.6,26.1,28.3,2023
CLAYSBURG-KIMMEL SD,Biology,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Biology,IEP,11,0,0,18.2,81.8,2023
CLAYSBURG-KIMMEL SD,Biology,Economically Disadvantaged,21,4.8,42.9,23.8,28.6,2023
CLAYSBURG-KIMMEL SD,Literature,All Students,48,4.2,62.5,20.8,12.5,2023
CLAYSBURG-KIMMEL SD,Literature,White (not Hispanic),46,4.3,63,21.7,10.9,2023
CLAYSBURG-KIMMEL SD,Literature,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
CLAYSBURG-KIMMEL SD,Literature,IEP,11,0,9.1,36.4,54.5,2023
CLAYSBURG-KIMMEL SD,Literature,Economically Disadvantaged,21,4.8,66.7,19,9.5,2023
GREATER ALTOONA CTC,Algebra I,All Students,3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Algebra I,White (not Hispanic),3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Algebra I,IEP,1,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Algebra I,Economically Disadvantaged,1,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Biology,All Students,3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Biology,White (not Hispanic),3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Biology,IEP,1,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Biology,Economically Disadvantaged,1,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Literature,All Students,3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Literature,White (not Hispanic),3,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Literature,IEP,1,NULL,NULL,NULL,NULL,2023
GREATER ALTOONA CTC,Literature,Economically Disadvantaged,1,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Algebra I,All Students,146,19.9,10.3,45.2,24.7,2023
HOLLIDAYSBURG AREA SD,Algebra I,White (not Hispanic),135,19.3,11.1,45.2,24.4,2023
HOLLIDAYSBURG AREA SD,Algebra I,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Algebra I,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Algebra I,Asian (not Hispanic),3,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Algebra I,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Algebra I,IEP,30,3.3,0,46.7,50,2023
HOLLIDAYSBURG AREA SD,Algebra I,Economically Disadvantaged,56,5.4,7.1,50,37.5,2023
HOLLIDAYSBURG AREA SD,Biology,All Students,264,18.6,40.5,27.3,13.6,2023
HOLLIDAYSBURG AREA SD,Biology,White (not Hispanic),249,17.3,41.8,28.1,12.9,2023
HOLLIDAYSBURG AREA SD,Biology,Black or African American (not Hispanic),3,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Biology,Hispanic (any race),3,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Biology,Asian (not Hispanic),5,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Biology,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Biology,IEP,32,3.1,9.4,31.3,56.3,2023
HOLLIDAYSBURG AREA SD,Biology,Economically Disadvantaged,77,11.7,32.5,31.2,24.7,2023
HOLLIDAYSBURG AREA SD,Literature,All Students,265,15.1,57.4,21.9,5.7,2023
HOLLIDAYSBURG AREA SD,Literature,White (not Hispanic),250,14.8,58,21.6,5.6,2023
HOLLIDAYSBURG AREA SD,Literature,Black or African American (not Hispanic),3,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Literature,Hispanic (any race),3,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Literature,Asian (not Hispanic),5,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Literature,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
HOLLIDAYSBURG AREA SD,Literature,IEP,32,3.1,28.1,31.3,37.5,2023
HOLLIDAYSBURG AREA SD,Literature,Economically Disadvantaged,78,7.7,46.2,32.1,14.1,2023
SPRING COVE SD,Algebra I,All Students,118,16.1,24.6,42.4,16.9,2023
SPRING COVE SD,Algebra I,White (not Hispanic),112,17,24.1,42.9,16.1,2023
SPRING COVE SD,Algebra I,Hispanic (any race),3,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Algebra I,Multi-Racial (not Hispanic),3,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Algebra I,IEP,18,0,5.6,50,44.4,2023
SPRING COVE SD,Algebra I,Economically Disadvantaged,53,5.7,20.8,47.2,26.4,2023
SPRING COVE SD,Biology,All Students,138,23.2,34.1,27.5,15.2,2023
SPRING COVE SD,Biology,White (not Hispanic),130,22.3,33.8,28.5,15.4,2023
SPRING COVE SD,Biology,Hispanic (any race),3,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Biology,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Biology,IEP,20,5,0,40,55,2023
SPRING COVE SD,Biology,Economically Disadvantaged,59,16.9,28.8,27.1,27.1,2023
SPRING COVE SD,Literature,All Students,139,5.8,54,30.2,10.1,2023
SPRING COVE SD,Literature,White (not Hispanic),131,6.1,53.4,30.5,9.9,2023
SPRING COVE SD,Literature,Hispanic (any race),3,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Literature,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
SPRING COVE SD,Literature,IEP,20,0,10,30,60,2023
SPRING COVE SD,Literature,Economically Disadvantaged,59,3.4,42.4,39,15.3,2023
TYRONE AREA SD,Algebra I,All Students,77,28.6,29.9,27.3,14.3,2023
TYRONE AREA SD,Algebra I,White (not Hispanic),69,29,30.4,27.5,13,2023
TYRONE AREA SD,Algebra I,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Algebra I,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Algebra I,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Algebra I,IEP,11,0,0,72.7,27.3,2023
TYRONE AREA SD,Algebra I,Economically Disadvantaged,35,20,25.7,37.1,17.1,2023
TYRONE AREA SD,Biology,All Students,121,43.8,36.4,15.7,4.1,2023
TYRONE AREA SD,Biology,White (not Hispanic),113,43.4,37.2,15.9,3.5,2023
TYRONE AREA SD,Biology,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Biology,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Biology,Multi-Racial (not Hispanic),3,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Biology,IEP,11,0,27.3,63.6,9.1,2023
TYRONE AREA SD,Biology,Economically Disadvantaged,57,35.1,38.6,21.1,5.3,2023
TYRONE AREA SD,Literature,All Students,122,16.4,63.1,17.2,3.3,2023
TYRONE AREA SD,Literature,White (not Hispanic),113,16.8,63.7,16.8,2.7,2023
TYRONE AREA SD,Literature,Black or African American (not Hispanic),2,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Literature,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Literature,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
TYRONE AREA SD,Literature,IEP,12,0,33.3,41.7,25,2023
TYRONE AREA SD,Literature,Economically Disadvantaged,58,10.3,60.3,22.4,6.9,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,All Students,29,0,13.8,41.4,44.8,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,White (not Hispanic),27,0,14.8,37,48.1,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,IEP,4,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Algebra I,Economically Disadvantaged,14,0,14.3,21.4,64.3,2023
WILLIAMSBURG COMMUNITY SD,Biology,All Students,40,0,27.5,42.5,30,2023
WILLIAMSBURG COMMUNITY SD,Biology,White (not Hispanic),38,0,28.9,42.1,28.9,2023
WILLIAMSBURG COMMUNITY SD,Biology,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Biology,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Biology,IEP,4,NULL,NULL,NULL,NULL,2023
WILLIAMSBURG COMMUNITY SD,Biology,Economically Disadvantaged,17,0,29.4,41.2,29.4,2023
WILLIAMSBURG COMMUNITY SD,Literature,All Students,40,0,50,35,15,2023
WILLIAMSBURG COMMUNITY SD,Literature,White (not Hispanic),38,0,50,34.2,15.8,2023
WILLIAMSBURG COMMUNITY SD,Literature,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
